model_type,features_used,model_params,train_rmse,val_rmse,train_mape (%),val_mape (%)
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
XGBRegressor,"['CHI Production Index_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean3', '#14_Lag_1_RollingMean6', '#5_Lag_1', 'Clean_US_Lag_12', '#12_Lag_1_RollingMean6', '#9_Lag_12', '#4_Lag_6', '#3_Lag_1_RollingMean3', '#5_Lag_1_RollingMean3', 'Clean_UK_Lag_12', 'Clean_Ita_Lag_12_RollingMean3', 'sin_Quarter', 'ITA EE Producer Prices_Lag_12', 'GER EE Production Index_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12']",{},4.751909574849246,5751627.2430205345,9.877253148715681e-06,12.859062850475311
arima,N/A,"(2, 1, 1)",7492308.150984594,4525097.1967819575,11.819540677798468,10.94154484774061
arima,N/A,"(3, 1, 1)",7231858.097500556,2968361.390265137,10.529848582771843,6.560437837336251
